Geneid	Symbol	Chow_GElaS
ENSMUSG00000075284.11	Wipf1	0.00222369314393728
ENSMUSG00000058173.13	Smco4	0.0189068197998816
ENSMUSG00000028082.15	Sh3d19	0
ENSMUSG00000036452.19	Arhgap26	0.0771923843455659
ENSMUSG00000044847.14	Lsm11	0.0590548526042895
ENSMUSG00000021692.10	Dimt1	0
ENSMUSG00000044147.9	Arf6	0.138766848108775
ENSMUSG00000033799.11	Tasor2	0.0110980790778695
ENSMUSG00000006715.12	Gmnn	0
ENSMUSG00000025571.14	Tnrc6c	0
ENSMUSG00000078920.4	Ifi47	0.0749921668583102
ENSMUSG00000026580.17	Selp	0.0652375954999024
ENSMUSG00000016984.8	Etaa1	0.0253449631970936
ENSMUSG00000037270.19	4932438A13Rik	0
ENSMUSG00000079164.11	Tlr5	0.143968731778196
ENSMUSG00000038286.12	Bphl	0
ENSMUSG00000019505.8	Ubb	0.10470208740575
ENSMUSG00000042340.7	Ctf1	0
ENSMUSG00000055850.13	Rnf181	0.00363774810467134
ENSMUSG00000028407.5	Smim27	0
ENSMUSG00000016664.17	Pacsin2	0.0692649184361945
ENSMUSG00000078429.10	Ctdsp2	0
ENSMUSG00000048647.10	Exd1	0
ENSMUSG00000046785.9	Epm2aip1	0.0865504703901476
ENSMUSG00000098332.3	Pigbos1	0.00502426480918437
ENSMUSG00000046229.11	Scand1	0.115732643873623
ENSMUSG00000029735.18	Tpk1	0.051659416110442
ENSMUSG00000008384.9	Sertad1	0.0286071905792426
ENSMUSG00000022110.14	Sucla2	0.0164335694333428
ENSMUSG00000061024.9	Rrs1	0
ENSMUSG00000009073.17	Nf2	0.0835492744850414
ENSMUSG00000032352.17	Lrrc1	0.0959864904979251
ENSMUSG00000064037.14	Gpn1	0
ENSMUSG00000026520.9	Pycr2	0.171435937548029
ENSMUSG00000034748.17	Sirt6	0.0160008371765165
ENSMUSG00000096433.3	Zfp994	0
ENSMUSG00000038527.10	C1rl	0.10268219770822
ENSMUSG00000045875.14	Adra1a	0
ENSMUSG00000009733.10	Tfcp2	0.0581879624585588
ENSMUSG00000035212.15	Leprot	0
ENSMUSG00000033623.14	Pcgf3	0
ENSMUSG00000014503.16	Pkd2l2	0.119582822723706
ENSMUSG00000005417.18	Mprip	0
ENSMUSG00000033857.13	Engase	0.00263010400575696
ENSMUSG00000059939.14	9430015G10Rik	0.0629427225140903
ENSMUSG00000041297.9	Cdk13	0.0121031235566705
ENSMUSG00000028347.15	Tmeff1	0.0579770045768804
ENSMUSG00000066151.13	Fkbp15	0.000181309517892269
ENSMUSG00000051518.9	Rps19bp1	0.0919857791015178
ENSMUSG00000025130.12	P4hb	0.0378088513156307
ENSMUSG00000038695.14	Josd2	0
ENSMUSG00000032470.18	Mras	0
ENSMUSG00000020307.16	Cdc34	0
ENSMUSG00000030435.17	U2af2	0
ENSMUSG00000049658.14	Bdp1	0.0424697904199998
ENSMUSG00000045996.13	Polr2k	0.0260112455229336
ENSMUSG00000020024.8	Cep83	0
ENSMUSG00000024491.17	Rbm27	0.0650801736050257
ENSMUSG00000028484.17	Psip1	0
ENSMUSG00000030649.19	Anapc15	0.00330450700353677
ENSMUSG00000028693.16	Nasp	0
ENSMUSG00000034850.16	Tmem127	0.0718150697135231
ENSMUSG00000042737.10	Dpm3	0
ENSMUSG00000031503.14	Col4a2	0.0182631795117671
ENSMUSG00000018809.3	Smyd4	0
ENSMUSG00000032786.17	Alas1	0.0800322955075839
ENSMUSG00000029919.6	Hpgds	0
ENSMUSG00000026365.16	Cfh	0.0326075866838732
ENSMUSG00000004730.16	Adgre1	0.0563416835552227
ENSMUSG00000021932.14	Rnaseh2b	0
ENSMUSG00000052137.12	Rbm12b2	0.0126603938150414
ENSMUSG00000037966.16	Ninj1	0.0428640539525598
ENSMUSG00000025766.15	D3Ertd751e	0
ENSMUSG00000040586.9	Ofd1	0.0441977206351838
ENSMUSG00000045333.16	Zfp423	0.11731152245496
ENSMUSG00000030079.16	Ruvbl1	0.00837850053388957
ENSMUSG00000033420.13	Antxr1	0.085512865017702
ENSMUSG00000023992.15	Trem2	0.0511546403180009
ENSMUSG00000078716.11	Tmem8b	0
ENSMUSG00000020590.17	Snx13	0.010459957180763
ENSMUSG00000039458.16	Mtmr12	0
ENSMUSG00000025171.3	Ubtd1	0.0693975794672036
ENSMUSG00000018412.17	Kansl1	0
ENSMUSG00000040667.12	Nup88	0.0540929204323778
ENSMUSG00000030739.19	Myh14	0
ENSMUSG00000008822.16	Acyp1	0.0250689167919067
ENSMUSG00000002308.17	Cd320	0
ENSMUSG00000023266.12	Frs3	0.0320069611033009
ENSMUSG00000035798.15	Zdhhc17	0
ENSMUSG00000034265.9	Zdhhc14	0.00707911325728656
ENSMUSG00000039405.8	Prss23	0
ENSMUSG00000069114.9	Zbtb10	0.0848419014464787
ENSMUSG00000097392.5	Thoc2l	0.0162515263498444
ENSMUSG00000070426.13	Rnf121	0.00252598908547178
ENSMUSG00000024403.17	Atp6v1g2	0.00348098657187092
ENSMUSG00000041625.16	Ggact	0.1171322511246
ENSMUSG00000012640.17	Zfp715	0
ENSMUSG00000026020.10	Nop58	0
ENSMUSG00000069515.7	Lyz1	0.00251832160266253
ENSMUSG00000027259.16	Adal	0.0180811525038716
ENSMUSG00000018501.18	Ncor1	0.00111778185387691
ENSMUSG00000046441.6	Cmtr2	0.00815807540069653
ENSMUSG00000025409.15	Mbd6	0
ENSMUSG00000040599.14	Mis12	0.0513288078844488
ENSMUSG00000040663.10	Clcf1	0.0455154532951007
ENSMUSG00000070509.16	Rgma	0.0838571567861832
ENSMUSG00000033960.7	Jcad	0.097059733144235
ENSMUSG00000001864.14	Aif1l	0
ENSMUSG00000091537.3	Tma7	0.0586039228090278
ENSMUSG00000030737.18	Slco2b1	0
ENSMUSG00000047617.12	Paxx	0
ENSMUSG00000028843.9	Sh3bgrl3	0.0817510496136242
ENSMUSG00000044716.13	Dok7	0
ENSMUSG00000062980.16	Cped1	0.0360091825734651
ENSMUSG00000012429.10	Mplkip	0.0537425384317834
ENSMUSG00000027332.12	Ivd	0.0225740403868724
ENSMUSG00000025505.17	Tmem80	0
ENSMUSG00000047766.16	Lrrc49	0.0308899524721896
ENSMUSG00000034121.13	Mks1	0
ENSMUSG00000000346.10	Dazap2	0.0533572998458561
ENSMUSG00000037887.12	Dusp8	0.0887015744168201
ENSMUSG00000032567.17	Aste1	0
ENSMUSG00000051065.10	Mb21d2	0
ENSMUSG00000038425.19	Poli	0
ENSMUSG00000012114.18	Med15	0.125976649057972
ENSMUSG00000092035.9	Peg10	0.0988219961583346
ENSMUSG00000020198.9	Ap3d1	0.0782336944706066
ENSMUSG00000022788.17	Fgd4	0
ENSMUSG00000016128.15	Stard13	0.00386364300608395
ENSMUSG00000037916.15	Ndufv1	0.00292426473469379
ENSMUSG00000048997.18	Atxn7l2	0.00111614609974136
ENSMUSG00000034757.16	Tmub2	0
ENSMUSG00000032115.15	Hyou1	0
ENSMUSG00000006005.19	Tpr	0.0247826208674145
ENSMUSG00000024953.18	Prdx5	0.000951020943318788
ENSMUSG00000005968.15	Tuft1	0
ENSMUSG00000036167.17	Pphln1	0
ENSMUSG00000049184.7	Purg	0
ENSMUSG00000019868.17	Vta1	0.0256482532645204
ENSMUSG00000002797.10	Ggct	0
ENSMUSG00000055681.15	Cope	0.0185887111510916
ENSMUSG00000075327.11	Zbtb2	0
ENSMUSG00000040747.10	Cd53	0.0288377239364743
ENSMUSG00000029086.16	Prom1	0
ENSMUSG00000030516.15	Tjp1	0.0268310429518523
ENSMUSG00000020630.10	Rnaseh1	0
ENSMUSG00000041168.11	Lonp1	0.00153642082998805
ENSMUSG00000059588.14	Calcrl	0.00163116712084146
ENSMUSG00000015733.14	Capza2	0
ENSMUSG00000037791.16	Phf12	0.0379606589225463
ENSMUSG00000003363.16	Pld3	0
ENSMUSG00000019254.17	Ppp1r12c	0.0199519265015316
ENSMUSG00000029346.13	Srrd	1.33477159234438e-05
ENSMUSG00000032702.17	Kank1	0.0511792747942969
ENSMUSG00000020010.8	Vnn3	0.0691944897491173
ENSMUSG00000039509.9	Nup133	0
ENSMUSG00000024667.13	Tmem216	0
ENSMUSG00000021048.8	Mthfd1	0
ENSMUSG00000057880.13	Abat	0.177679192434659
ENSMUSG00000019837.9	Gtf3c6	0.101477244273722
ENSMUSG00000029007.9	Agtrap	0
ENSMUSG00000038335.14	Tsr1	0.138406694809219
ENSMUSG00000018770.10	Atp5g3	0
ENSMUSG00000024654.9	Asrgl1	0
ENSMUSG00000034035.19	Ccdc17	0.0116749814610284
ENSMUSG00000038587.11	Akap12	0.102821027409832
ENSMUSG00000030722.8	Nfatc2ip	0.00351421946646497
ENSMUSG00000038039.14	Gcc2	0.0216780858620939
ENSMUSG00000025351.15	Cd63	0.083788544531255
ENSMUSG00000006651.9	Aplp1	0.0153566156557656
ENSMUSG00000027163.14	Commd9	0.00893288704221766
ENSMUSG00000010608.16	Rbm25	0
ENSMUSG00000042613.10	Pbxip1	0.0052958034324132
ENSMUSG00000025132.14	Arhgdia	0.021700698725146
ENSMUSG00000025821.10	Zfp282	0
ENSMUSG00000023806.11	Rsph3b	0
ENSMUSG00000022141.8	Nipbl	0.00653499429153617
ENSMUSG00000026480.13	Ncf2	0.0403761704604474
ENSMUSG00000063172.14	Hspb11	0.0137338187878775
ENSMUSG00000031938.16	4931406C07Rik	0.0943296210030444
ENSMUSG00000051989.12	Smim11	0
ENSMUSG00000027655.15	Dhx35	0.0292456820294747
ENSMUSG00000009687.15	Fxyd5	0.00553458370390998
ENSMUSG00000052040.11	Klf13	0
ENSMUSG00000034282.4	Evpl	0.124234734971858
ENSMUSG00000031304.19	Il2rg	0.0148734469970068
ENSMUSG00000056050.16	Mia3	0.0382276175175381
ENSMUSG00000025488.10	Cox8b	0.0277721378711316
ENSMUSG00000055912.9	Tmem150a	0.0856269485819824
ENSMUSG00000020628.17	Trappc12	0
ENSMUSG00000039168.16	Dap	0
ENSMUSG00000026739.14	Bmi1	0
ENSMUSG00000026584.15	Scyl3	0.0403807504167455
ENSMUSG00000031266.8	Gla	0.00395369882212815
ENSMUSG00000089911.5	Mfsd14a	0.00220618353053226
ENSMUSG00000033499.15	Larp4b	0.0704087041620814
ENSMUSG00000034274.12	Thoc5	0
ENSMUSG00000040964.17	Arhgef10l	0.11260647672429
ENSMUSG00000028452.8	Vcp	0.0294963462631225
ENSMUSG00000056342.17	Usp34	0.00369749978733858
ENSMUSG00000025646.10	Atrip	0.0208256380632643
ENSMUSG00000073888.14	Ccl27a	0
ENSMUSG00000051169.15	Rpusd3	0.0177811338990864
ENSMUSG00000020186.8	Csrp2	0
ENSMUSG00000033961.17	Zfp446	0.0338531571905186
ENSMUSG00000004591.17	Pkn2	0.0606067059268753
ENSMUSG00000072640.12	Lyrm9	0
ENSMUSG00000030839.13	Sergef	0
ENSMUSG00000032370.9	Lactb	0.00865140059804189
ENSMUSG00000073079.7	Srp54a	0
ENSMUSG00000049957.15	Ccdc137	0
ENSMUSG00000040522.6	Tlr8	0
ENSMUSG00000021065.17	Fut8	0
ENSMUSG00000006304.15	Arpc2	0.0115646504641767
ENSMUSG00000038503.16	Mesd	0
ENSMUSG00000020483.15	Dynll2	0
ENSMUSG00000032741.10	Tpcn1	0.109236233231466
ENSMUSG00000020459.15	Mtif2	0.0617612373222072
ENSMUSG00000017686.18	Rhot1	0
ENSMUSG00000061288.14	Taok3	0
ENSMUSG00000041135.16	Ripk2	0.0624822447005573
ENSMUSG00000039826.14	Trub2	0.14994044569404
ENSMUSG00000048120.17	Entpd1	0.00957728330454451
ENSMUSG00000053040.14	Aph1c	0
ENSMUSG00000041143.17	Tmco4	0.0687903587545733
ENSMUSG00000054091.10	1810037I17Rik	0.126030835195665
ENSMUSG00000054381.6	Zfp747	0.0117334103602745
ENSMUSG00000026596.14	Abl2	0.100389035002173
ENSMUSG00000047719.3	Ubiad1	0
ENSMUSG00000045136.7	Tubb2b	0
ENSMUSG00000017478.16	Zc3h18	0.0469791390232804
ENSMUSG00000029632.8	Ndufa4	0.0645504569514978
ENSMUSG00000020629.13	Adi1	0
ENSMUSG00000020111.16	Micu1	0.0271734569753792
ENSMUSG00000049739.11	Zfp646	0.101025980065528
ENSMUSG00000047139.10	Cd24a	0.0217717970400289
ENSMUSG00000037493.7	Cib2	0.00202958331498549
ENSMUSG00000079111.4	Kdelr2	0
ENSMUSG00000032609.13	Klhdc8b	0.185250045026398
ENSMUSG00000028322.12	Exosc3	0
ENSMUSG00000050428.8	Fbxo46	0
ENSMUSG00000053198.15	Prx	0.000403161080900106
ENSMUSG00000033943.16	Mga	0
ENSMUSG00000032735.16	Ablim3	0.102286025482645
ENSMUSG00000054792.16	Klhl18	0.0470845022358567
ENSMUSG00000032422.19	Snx14	0.053579802501466
ENSMUSG00000045410.19	Akr1e1	0.0734789773778486
ENSMUSG00000063488.7	Zkscan7	0.0690807172622986
ENSMUSG00000027439.10	Gzf1	0
ENSMUSG00000029027.10	Dffb	0.0310835944477585
ENSMUSG00000038170.16	Pde4dip	0.00013353295698024
ENSMUSG00000011254.17	Thg1l	0.0699701048374251
ENSMUSG00000047539.10	Fbxo28	0.00967803757554473
ENSMUSG00000036093.8	Arl5a	0.013414459637228
ENSMUSG00000025218.7	Poll	0
ENSMUSG00000050199.14	Lgr4	0.022965604289801
ENSMUSG00000024456.17	Diaph1	0.0736041221864809
ENSMUSG00000005656.10	Snx6	0.0171483682887395
ENSMUSG00000026398.15	Nr5a2	0.0511959356090759
ENSMUSG00000027353.15	Mcm8	0.0106814488173942
ENSMUSG00000035640.19	Cbarp	0
ENSMUSG00000020078.17	Vps26a	0.0999637686081999
ENSMUSG00000021416.12	Eci3	0.0553422907326675
ENSMUSG00000031527.8	Eri1	0.0356691519303785
ENSMUSG00000026566.16	Mpzl1	0
ENSMUSG00000022679.14	Mpv17l	0.0123222063868236
ENSMUSG00000047547.15	Cltb	0
ENSMUSG00000028676.18	Srsf10	0
ENSMUSG00000039264.10	Gimap3	0.076776415132419
ENSMUSG00000002728.15	Naa20	0
ENSMUSG00000015671.12	Psma2	0.0142101097785584
ENSMUSG00000022681.16	Ntan1	0
ENSMUSG00000051243.15	Islr2	0.0285469903785393
ENSMUSG00000048174.3	Tmem81	0.00101961668310879
ENSMUSG00000027011.15	Ube2e3	0.0087309302471989
ENSMUSG00000022749.9	Tbc1d23	0
ENSMUSG00000072946.13	Ptgr2	0.0320394748336615
ENSMUSG00000044340.8	Phlpp1	0.0511032306251765
ENSMUSG00000046605.15	B3gntl1	0.0046445149413786
ENSMUSG00000025377.15	Tepsin	0.0930462825563804
ENSMUSG00000039470.16	Zdhhc2	0.00461590419610587
ENSMUSG00000033964.13	Zbtb41	0.015967105023195
ENSMUSG00000039754.11	Alkbh4	0.0184602875343562
ENSMUSG00000024095.16	Hnrnpll	0.0742265447554213
ENSMUSG00000026999.15	Nup35	0
ENSMUSG00000026576.13	Atp1b1	0.140305200162967
ENSMUSG00000026657.18	Frmd4a	0.0609565617411175
ENSMUSG00000031988.11	Vps26b	0.0386635392929161
ENSMUSG00000022307.17	Oxr1	0
ENSMUSG00000063281.10	Zfp35	0.0372610356103814
ENSMUSG00000025369.16	Smarcc2	0
ENSMUSG00000030929.18	Eri2	0.0670935536009965
ENSMUSG00000022893.15	Adamts1	0
ENSMUSG00000019806.14	Aig1	0.00184384232533879
ENSMUSG00000019487.12	Trip10	0
ENSMUSG00000028108.17	Ecm1	0.0348966521139139
ENSMUSG00000026280.18	Atg4b	0
ENSMUSG00000003527.10	Ess2	0.0250213065581911
ENSMUSG00000026836.16	Acvr1	0
ENSMUSG00000028964.15	Park7	0.0152874209785659
ENSMUSG00000032328.13	Tmem30a	0
ENSMUSG00000029993.17	Nfu1	0.0365103713679767
ENSMUSG00000025104.14	Hdgfl3	0
ENSMUSG00000056144.15	Trim34a	0
ENSMUSG00000058881.14	Zfp516	0
ENSMUSG00000032311.18	Nrg4	0
ENSMUSG00000027522.16	Stx16	0
ENSMUSG00000051730.16	Mettl5	0.0170005288903374
ENSMUSG00000021038.18	Vipas39	0.0388777256876598
ENSMUSG00000031148.15	Gpkow	0
ENSMUSG00000018160.16	Med1	0.082032783512207
ENSMUSG00000030979.14	Uros	0
ENSMUSG00000029064.16	Gnb1	0.00188697971354086
ENSMUSG00000040713.13	Creg1	0.0310956481455408
ENSMUSG00000037373.13	Ctbp1	0
ENSMUSG00000054708.18	Ankrd24	0.0186013588290423
ENSMUSG00000034842.17	Art3	0
ENSMUSG00000096727.4	Psmb9	0
ENSMUSG00000024045.7	Akap8	0
ENSMUSG00000038145.18	Snrk	0.12051360957233
ENSMUSG00000071714.8	Csf2rb2	0.0547480175411045
ENSMUSG00000022223.10	Sdr39u1	0.000706012017861293
ENSMUSG00000025812.19	Pard3	0
ENSMUSG00000020027.19	Socs2	0.041574868085829
ENSMUSG00000040365.15	Trim41	0
ENSMUSG00000038725.14	Pkhd1l1	0.116934101579602
ENSMUSG00000038611.18	Phrf1	0
ENSMUSG00000090877.4	Hspa1b	0
ENSMUSG00000021285.16	Ppp1r13b	0.0245270339186916
ENSMUSG00000061518.12	Cox5b	0.00905818448018912
ENSMUSG00000079363.8	Gbp4	0.0101653900946126
ENSMUSG00000026439.15	Rbbp5	0.0819720317243483
ENSMUSG00000025651.15	Uqcrc1	0.0091278448380887
ENSMUSG00000028795.16	Ccdc28b	0
ENSMUSG00000073471.4	Rsph3a	0.10543778669515
ENSMUSG00000037416.14	Dmxl1	0.00256026113864179
ENSMUSG00000016018.5	Mtrex	0
ENSMUSG00000036403.16	Cep135	0
ENSMUSG00000020029.7	Nudt4	0.109128871172412
ENSMUSG00000034795.15	Ccdc122	0.0706396008654649
ENSMUSG00000022221.15	Ripk3	0.0129346302996516
ENSMUSG00000039771.14	Polr2j	0.0826131756939668
ENSMUSG00000035184.16	Fam124a	0.0072312995836818
ENSMUSG00000026627.8	Pacc1	0
ENSMUSG00000021835.16	Bmp4	0
ENSMUSG00000030337.17	Vamp1	0.0466765173291762
ENSMUSG00000026571.13	Dcaf6	0
ENSMUSG00000062421.14	Arf2	0.119489849047789
ENSMUSG00000024420.10	Zfp521	0
ENSMUSG00000001983.8	Taco1	0.0700140242395535
ENSMUSG00000073680.3	Tmem88b	0
ENSMUSG00000078348.5	Sf3b5	0
ENSMUSG00000049932.4	H2ax	0.14707699367695
ENSMUSG00000002477.6	Snrpd1	0.00539912658956809
ENSMUSG00000029319.9	Coq2	0.0447951312752529
ENSMUSG00000022498.17	Txndc11	0
ENSMUSG00000047409.14	Ctdspl	0.170689688541075
ENSMUSG00000034189.6	Hsdl1	0.049626013835379
ENSMUSG00000023156.5	Rpp14	0.0837700867452489
ENSMUSG00000027086.17	Fastkd1	0
ENSMUSG00000047417.19	Rexo1	0.0429887752886404
ENSMUSG00000032803.16	Cdv3	0.00155374836810013
ENSMUSG00000024925.12	Rnaseh2c	0.0130228842334612
ENSMUSG00000032059.14	Alg9	0
ENSMUSG00000003484.5	Cyp4f18	0
ENSMUSG00000024535.17	Snx24	0.012162425242696
ENSMUSG00000063011.8	Msln	0.162017174290338
ENSMUSG00000019428.17	Fkbp8	0
ENSMUSG00000043207.11	Zmpste24	0.0865360496882897
ENSMUSG00000031709.16	Tbc1d9	0
ENSMUSG00000018428.16	Akap1	0
ENSMUSG00000034290.10	Nek9	0.0611098289097481
ENSMUSG00000048763.12	Hoxb3	0.0128653160650739
ENSMUSG00000005262.14	Ufd1	0
ENSMUSG00000039183.7	Nubp2	0
ENSMUSG00000003346.15	Abhd17a	0.0117549914623226
ENSMUSG00000029836.16	Cbx3	0
ENSMUSG00000030170.15	Wnt5b	0
ENSMUSG00000025036.8	Sfxn2	0
ENSMUSG00000006019.16	Dhx34	0.0427443586542448
ENSMUSG00000030726.17	Pold3	0
ENSMUSG00000032122.16	Slc37a2	0
ENSMUSG00000035125.11	Gcfc2	0
ENSMUSG00000026655.16	Fam107b	0
ENSMUSG00000041702.8	Btbd7	0
ENSMUSG00000030245.11	Golt1b	0.0391576760827488
ENSMUSG00000042541.11	Sem1	0
ENSMUSG00000074264.13	Amy1	0.0204260191242996
ENSMUSG00000038080.18	Kdm1b	0.087293291457455
ENSMUSG00000031723.9	Txnl4b	0
ENSMUSG00000032244.10	Fem1b	0.0928156430803151
ENSMUSG00000047496.7	Rnf152	0
ENSMUSG00000043556.11	Fbxl7	0.0646162222483644
ENSMUSG00000030116.15	Mfap5	0.000965433366648939
ENSMUSG00000037971.11	1110032A03Rik	0.0922496832125114
ENSMUSG00000004815.13	Dgkq	0.0109080834257458
ENSMUSG00000031154.16	Otud5	0.0485288326063456
ENSMUSG00000001418.14	Glmp	0.00844123895469446
ENSMUSG00000032251.13	Irak1bp1	0
ENSMUSG00000022940.18	Pigp	0.121834550254416
ENSMUSG00000037936.16	Scarb1	0
ENSMUSG00000002257.9	Def6	0.0220118136959782
ENSMUSG00000036139.7	Hoxc9	0
ENSMUSG00000036438.15	Calm2	0.054460472228404
ENSMUSG00000021756.13	Il6st	0.0172336103084829
ENSMUSG00000073436.12	Eme2	0
ENSMUSG00000033256.15	Shf	0
ENSMUSG00000072772.4	Grcc10	0.00385857096706756
ENSMUSG00000060572.18	Mfap2	0.00764350895368547
ENSMUSG00000028098.14	Rnf115	0.130420115646218
ENSMUSG00000032727.15	Mier3	0
ENSMUSG00000027333.19	Smox	0.0391836276125905
ENSMUSG00000040552.9	C3ar1	0.0299035296697302
ENSMUSG00000068206.14	Pick1	0
ENSMUSG00000022761.13	Lztr1	0.0239219950032909
ENSMUSG00000004980.17	Hnrnpa2b1	0.0103214098458832
ENSMUSG00000031592.11	Pcm1	0.00206608109387251
ENSMUSG00000034211.15	Mrps17	0
ENSMUSG00000030689.16	Ino80e	0.0315579213552263
ENSMUSG00000039967.15	Zfp292	0.0419596215240882
ENSMUSG00000029920.10	Smarcad1	0.00722393957176238
ENSMUSG00000016344.15	Ppdpf	0
ENSMUSG00000055633.7	Zfp580	0
ENSMUSG00000040462.14	Os9	0
ENSMUSG00000031778.14	Cx3cl1	0
ENSMUSG00000021798.15	Ldb3	0
ENSMUSG00000035342.15	Lzts2	0.0503489302292093
ENSMUSG00000059734.8	Ndufs8	0
ENSMUSG00000032580.13	Rbm5	0.0510477058342673
ENSMUSG00000048138.11	Dmrt2	0.250235139433897
ENSMUSG00000074733.15	Zfp950	0.0837016561271431
ENSMUSG00000020682.18	Mmp28	0.206657113841485
ENSMUSG00000091971.4	Hspa1a	0.0227124147774426
ENSMUSG00000084957.4	Bbip1	0.0107327518174731
ENSMUSG00000027309.19	4930402H24Rik	0.048715219594416
ENSMUSG00000052681.9	Rap1b	0.0216670551154248
ENSMUSG00000024325.9	Ring1	0
ENSMUSG00000027300.11	Ubox5	0
ENSMUSG00000058254.13	Tspan7	0
ENSMUSG00000031109.17	Enox2	0
ENSMUSG00000048495.17	Tyw5	0
ENSMUSG00000020902.13	Ntn1	0.0526278352011075
ENSMUSG00000032477.15	Cdc25a	0
ENSMUSG00000064090.15	Vrk2	0
ENSMUSG00000022604.19	Cep97	0.0121363039749903
ENSMUSG00000009030.15	Pdcl	0.0642573582713572
ENSMUSG00000042129.9	Rassf4	0.0239900834562657
ENSMUSG00000026361.10	Cdc73	0.0296715000746401
ENSMUSG00000020375.10	Rufy1	0
ENSMUSG00000024965.10	Fermt3	0.0256340848214666
ENSMUSG00000024696.10	Lpxn	0
ENSMUSG00000040018.10	Cox15	0.0715309539658525
ENSMUSG00000033777.5	Tlr13	0
ENSMUSG00000047187.10	Rab2a	0
ENSMUSG00000026176.14	Ctdsp1	0
ENSMUSG00000045757.7	Zfp764	0
ENSMUSG00000020585.5	Laptm4a	0
ENSMUSG00000021044.16	Adck1	0.0287314361749953
ENSMUSG00000019792.9	Trmt11	0.0094443816318326
ENSMUSG00000029217.17	Tec	0
ENSMUSG00000021339.5	Mrs2	0.0848693344297723
ENSMUSG00000006498.17	Ptbp1	0.0769535198782781
ENSMUSG00000028692.15	Akr1a1	0.0032487289538968
ENSMUSG00000057191.14	AB124611	0
ENSMUSG00000026260.13	Ndufa10	0.0870057910394607
ENSMUSG00000040711.9	Sh3pxd2b	0.0401921332317778
ENSMUSG00000074657.6	Kif5a	0.0204005888814269
ENSMUSG00000024913.17	Lrp5	0
ENSMUSG00000024054.15	Smchd1	0.032219854469969
ENSMUSG00000020368.16	Canx	0
ENSMUSG00000035325.17	Sec31a	0.00537348938151562
ENSMUSG00000004285.13	Atp6v1f	0.037180265821243
ENSMUSG00000050552.9	Lamtor4	0.0554416800795946
ENSMUSG00000089847.9	Timm10b	0.00113974181249781
ENSMUSG00000026078.11	Pdcl3	0.0610983539830609
ENSMUSG00000036893.18	Ehmt1	0.00719420139661306
ENSMUSG00000034509.10	Mad2l1bp	0.00541926832790053
ENSMUSG00000001482.16	Def8	0.0779619051494538
ENSMUSG00000067847.14	Romo1	0
ENSMUSG00000021385.11	Ippk	0.0635072789443897
ENSMUSG00000062012.15	Zfp13	0
ENSMUSG00000025981.14	Coq10b	0
ENSMUSG00000030247.10	Kcnj8	0.309447035917503
ENSMUSG00000024544.10	Ldlrad4	0.00930144119721928
ENSMUSG00000025017.11	Pik3ap1	0.0430743292989462
ENSMUSG00000038240.14	Pdss2	0
ENSMUSG00000031823.15	Zdhhc7	0
ENSMUSG00000025544.14	Tm9sf2	0
ENSMUSG00000024442.7	Dele1	0
ENSMUSG00000079477.10	Rab7	0.020355902549548
ENSMUSG00000064068.16	Mtx1	0.0574559953353033
ENSMUSG00000031980.11	Agt	0
ENSMUSG00000002372.10	Ranbp3	0
ENSMUSG00000043432.8	Leng9	0.000334831497043494
ENSMUSG00000071347.4	C1qtnf9	0
ENSMUSG00000038172.15	Ttc39b	0.0917608342945435
ENSMUSG00000069744.8	Psmb3	0.00335960977417304
ENSMUSG00000028717.13	Tal1	0
ENSMUSG00000028850.3	Gpatch3	0.046402707777853
ENSMUSG00000029833.18	Trim24	0.118987697218445
ENSMUSG00000032067.7	Pts	0
ENSMUSG00000001750.17	Tcirg1	0.121036261480709
ENSMUSG00000036751.8	Cox6b1	0
ENSMUSG00000054793.9	Cadm4	0
ENSMUSG00000027404.16	Snrpb	0
ENSMUSG00000046201.10	Scaf8	0.00497236453697211
ENSMUSG00000031953.3	Tmem170	0.0219042938149848
ENSMUSG00000061898.11	Rbak	0
ENSMUSG00000004843.8	Chmp2b	0.0358735160006048
ENSMUSG00000000876.12	Pxmp4	0.149856426653047
ENSMUSG00000005204.13	Senp3	0.0574164144941674
ENSMUSG00000020273.14	Papolg	0.0232301327567449
ENSMUSG00000062981.6	Mrpl42	0
ENSMUSG00000051890.14	Klhdc1	0.0942790075955978
ENSMUSG00000043505.9	Gimap5	0
ENSMUSG00000015937.16	Macroh2a1	0.0792091865919171
ENSMUSG00000021819.12	Zswim8	0
ENSMUSG00000027287.15	Snap23	0
ENSMUSG00000029715.6	Pop7	0.00507643132011003
ENSMUSG00000033671.19	Cep350	0.0259533156998342
ENSMUSG00000048429.11	Timm29	0.0949251770705278
ENSMUSG00000014355.11	Anapc1	0.0995249955338971
ENSMUSG00000038489.9	Polr2l	0.195478671855865
ENSMUSG00000025911.15	Adhfe1	0.0640784390346001
ENSMUSG00000090935.11	Synj2bp	0.0442260161045268
ENSMUSG00000039298.17	Cdk5rap2	0.0169047327719991
ENSMUSG00000035351.17	Nup37	0
ENSMUSG00000033323.15	Ctdp1	0
ENSMUSG00000059555.7	Tor4a	0.133412585367878
ENSMUSG00000029213.12	Commd8	0
ENSMUSG00000038612.17	Mcl1	0.00614987024470458
ENSMUSG00000027374.13	Mrps5	0.00317257646715591
ENSMUSG00000051316.9	Taf7	0.00185918480554365
